EventDate,EventTime,EventPlace,Magunitude,SeismicIntensity
2015/6/30,16時05分ごろ,父島近海,5.3,2
2015/7/24,10時53分ごろ,島根県東部,2.6,1
2015/7/24,7時30分ごろ,岩手県沖,3.3,1
2015/7/23,21時52分ごろ,福島県沖,4.8,1
2015/7/23,18時43分ごろ,浦河沖,4.4,2
2015/7/23,14時28分ごろ,静岡県東部,2.4,1
2015/7/23,3時49分ごろ,茨城県沖,4.2,2
2015/7/22,18時43分ごろ,熊本県熊本地方,2.7,1
2015/7/22,13時51分ごろ,八丈島東方沖,5.1,1
2015/7/22,13時44分ごろ,千葉県北西部,3,1
2015/7/22,5時21分ごろ,島根県西部,2.7,1
2015/7/21,18時17分ごろ,福島県沖,5,3
2015/7/21,15時27分ごろ,内浦湾,2.9,1
2015/7/21,13時30分ごろ,熊本県熊本地方,3.1,1
2015/7/21,5時46分ごろ,紀伊水道,3.8,2
2015/7/20,22時56分ごろ,新潟県中越地方,3.5,3
2015/7/20,22時55分ごろ,---,---,3
2015/7/20,13時25分ごろ,宮城県沖,4.2,1
2015/7/20,10時46分ごろ,大分県中部,2,1
2015/7/20,10時12分ごろ,青森県東方沖,3.1,2
2015/7/20,7時05分ごろ,千葉県北東部,3.2,1
2015/7/20,5時47分ごろ,茨城県北部,3.1,1
2015/7/19,14時20分ごろ,宮城県沖,3.5,1
2015/7/19,2時13分ごろ,大隅半島東方沖,4.6,3
2015/7/18,18時28分ごろ,日向灘,4,2
2015/7/18,11時28分ごろ,南太平洋,6.9,---
2015/7/17,18時32分ごろ,日向灘,3.9,2
2015/7/17,9時57分ごろ,日向灘,3.3,1
2015/7/17,2時15分ごろ,八丈島近海,4.2,2
2015/7/16,22時13分ごろ,岩手県内陸南部,3.4,2
2015/7/16,18時35分ごろ,八丈島近海,3.5,1
2015/7/16,18時22分ごろ,八丈島近海,3.8,1
2015/7/16,15時13分ごろ,八丈島近海,4.7,2
2015/7/16,14時39分ごろ,宮城県沖,4.1,3
2015/7/16,14時12分ごろ,与那国島近海,4.3,1
2015/7/16,10時15分ごろ,青森県東方沖,4.4,2
2015/7/16,10時15分ごろ,八丈島近海,4.5,1
2015/7/16,7時47分ごろ,宮古島近海,4,1
2015/7/16,6時14分ごろ,苫小牧沖,4,1
2015/7/16,3時00分ごろ,奄美大島近海,3.8,1
2015/7/15,22時17分ごろ,福島県沖,3.5,1
2015/7/15,19時02分ごろ,長野県北部,2.4,1
2015/7/15,17時08分ごろ,岩手県沖,4.1,1
2015/7/15,17時06分ごろ,八丈島近海,3.9,1
2015/7/15,17時01分ごろ,八丈島近海,4.6,1
2015/7/15,16時23分ごろ,八丈島近海,3.9,1
2015/7/15,16時18分ごろ,八丈島近海,3.9,1
2015/7/15,16時09分ごろ,八丈島近海,3.8,1
2015/8/5,20時56分ごろ,福島県沖,5.1,3
2015/8/5,18時36分ごろ,釧路沖,4.1,1
2015/8/5,11時34分ごろ,宮城県沖,3.4,1
2015/8/5,3時53分ごろ,千葉県東方沖,2.9,1
2015/8/5,1時58分ごろ,福島県沖,3.7,2
2015/8/5,0時51分ごろ,茨城県南部,3,1
2015/8/4,21時10分ごろ,茨城県沖,3.3,1
2015/8/4,13時39分ごろ,九州地方南東沖,4.6,1
2015/8/4,7時29分ごろ,日向灘,3.6,1
2015/8/4,5時13分ごろ,長野県南部,3.8,2
2015/7/10,13時13分ごろ,南太平洋,7,---
2015/7/10,9時40分ごろ,茨城県南部,3.7,2
2015/7/10,4時10分ごろ,青森県三八上北地方,2.9,1
2015/7/10,3時33分ごろ,岩手県沿岸北部,5.8,5弱
2015/7/10,1時15分ごろ,茨城県南部,4.4,4
2015/7/9,19時59分ごろ,宮城県沖,3.9,1
2015/7/9,17時27分ごろ,岩手県沖,5,3
2015/7/9,14時38分ごろ,岩手県沖,3.2,1
2015/7/9,8時38分ごろ,千葉県東方沖,4.1,2
2015/7/8,22時14分ごろ,宮城県沖,4.4,1
2015/7/8,18時47分ごろ,和歌山県北部,2.4,1
2015/7/8,13時23分ごろ,岩手県内陸北部,2.4,1
2015/7/8,8時43分ごろ,釧路沖,3,1
2015/7/7,16時11分ごろ,岩手県沖,4.2,1
2015/7/7,14時13分ごろ,---,---,3
2015/7/7,14時10分ごろ,北海道東方沖,6.2,3
2015/7/7,2時46分ごろ,長野県南部,2.4,1
2015/7/6,18時30分ごろ,茨城県南部,4.1,3
2015/7/6,18時24分ごろ,埼玉県南部,3.3,1
2015/7/6,17時21分ごろ,茨城県沖,3.6,1
2015/7/6,13時45分ごろ,兵庫県南東部,3.1,2
2015/7/6,9時29分ごろ,宮城県沖,3.9,2
2015/7/6,2時42分ごろ,福島県沖,3.5,1
2015/7/5,23時06分ごろ,伊豆大島近海,3.8,2
2015/7/5,19時42分ごろ,宮城県沖,4.5,2
2015/7/5,17時54分ごろ,和歌山県北部,2.4,1
2015/7/5,9時20分ごろ,茨城県沖,3.6,1
2015/7/5,5時55分ごろ,山形県置賜地方,3.5,2
2015/7/5,3時55分ごろ,宮城県沖,3.9,1
2015/7/4,13時24分ごろ,宮城県沖,4.6,3
2015/7/4,8時14分ごろ,熊本県熊本地方,3,2
2015/7/4,7時39分ごろ,岐阜県飛騨地方,2.5,1
2015/7/4,3時41分ごろ,茨城県南部,2.9,1
2015/7/4,1時09分ごろ,千葉県南部,2.7,1
2015/7/4,0時43分ごろ,愛媛県南予,3.6,2
2015/7/3,12時33分ごろ,苫小牧沖,4.2,1
2015/7/3,11時48分ごろ,宮城県沖,3.1,1
2015/7/3,4時55分ごろ,伊予灘,3.8,2
2015/7/3,4時46分ごろ,神奈川県西部,2.5,1
2015/7/2,15時05分ごろ,宮城県沖,4.6,3
2015/7/2,12時35分ごろ,根室地方北部,3.5,2
2015/7/2,2時23分ごろ,国後島付近,4,1
2015/7/1,9時20分ごろ,青森県東方沖,3.7,1
2015/7/1,2時46分ごろ,奄美大島近海,3.4,1
2015/7/1,0時36分ごろ,浦河沖,3.4,1
2015/6/30,13時03分ごろ,奄美大島近海,3.3,1
2015/6/30,12時42分ごろ,山形県置賜地方,3.2,1
2015/6/30,10時52分ごろ,神奈川県西部,3,2
2015/6/30,10時45分ごろ,静岡県東部,2.5,1
2015/6/30,10時33分ごろ,---,---,3
2015/6/30,10時32分ごろ,静岡県東部,3.2,3
2015/6/30,9時54分ごろ,神奈川県西部,1.9,1
2015/6/30,9時25分ごろ,神奈川県西部,1.9,1
2015/6/30,9時12分ごろ,神奈川県西部,2.4,2
2015/6/30,8時39分ごろ,神奈川県西部,1.6,1
2015/6/30,6時56分ごろ,神奈川県西部,3.3,3
2015/6/30,6時14分ごろ,神奈川県西部,2,1
2015/6/30,6時04分ごろ,神奈川県西部,2.6,2
2015/6/30,2時59分ごろ,千葉県北西部,3.3,1
2015/6/30,0時09分ごろ,和歌山県南部,2.8,1
2015/6/29,23時25分ごろ,福島県沖,4.2,1
2015/6/29,22時15分ごろ,島根県東部,2.4,1
2015/6/29,21時10分ごろ,神奈川県西部,1.5,1
2015/6/29,19時07分ごろ,福島県沖,4,2
2015/6/29,14時38分ごろ,トカラ列島近海,2.2,1
2015/6/29,12時07分ごろ,神奈川県西部,1.3,1
2015/6/29,9時04分ごろ,静岡県東部,1.8,1
2015/6/28,10時39分ごろ,宮城県沖,3.6,1
2015/6/28,7時59分ごろ,宮城県沖,4,2
2015/6/28,7時37分ごろ,栃木県北部,2.6,1
2015/6/28,5時44分ごろ,トカラ列島近海,3.8,1
2015/6/28,1時14分ごろ,山口県東部,2.7,1
2015/6/27,20時20分ごろ,千葉県北西部,3.2,1
2015/6/27,16時57分ごろ,福島県沖,3.8,2
2015/6/27,15時23分ごろ,茨城県沖,3.7,2
2015/6/27,10時30分ごろ,千葉県東方沖,3.4,1
2015/6/27,5時39分ごろ,奄美大島近海,4.2,3
2015/6/27,3時30分ごろ,北海道東方沖,4.5,2
2015/6/27,1時16分ごろ,与那国島近海,4.6,1
2015/6/26,19時38分ごろ,青森県東方沖,4.3,2
2015/6/26,14時50分ごろ,茨城県沖,3.4,1
2015/6/26,4時11分ごろ,新潟県上越地方,2.1,1
2015/6/25,7時34分ごろ,宮城県沖,4,1
2015/6/24,18時12分ごろ,奈良県,2.6,1
2015/6/24,12時42分ごろ,釧路地方中南部,3.1,1
2015/6/24,6時47分ごろ,高知県東部,3.1,1
2015/6/23,21時22分ごろ,小笠原諸島西方沖,5.3,2
2015/6/23,21時18分ごろ,小笠原諸島西方沖,6.9,4
2015/6/23,20時06分ごろ,宮城県沖,4.1,1
2015/6/23,18時13分ごろ,青森県津軽北部,2.5,1
2015/6/23,17時57分ごろ,福島県沖,3.5,1
2015/6/23,15時48分ごろ,千葉県東方沖,3.6,1
2015/6/23,0時35分ごろ,青森県東方沖,4.4,4
2015/6/22,22時11分ごろ,高知県東部,3.1,1
2015/6/22,18時12分ごろ,群馬県南部,2.7,1
2015/6/22,11時17分ごろ,宮城県沖,4.8,2
2015/6/22,5時30分ごろ,茨城県沖,4.1,2
2015/6/21,22時59分ごろ,茨城県南部,2.8,1
2015/6/21,13時16分ごろ,宮城県沖,4,2
2015/6/20,22時50分ごろ,硫黄島近海,4.8,1
2015/6/20,18時18分ごろ,茨城県沖,3.5,1
2015/6/20,18時06分ごろ,長野県南部,2.1,1
2015/6/20,16時42分ごろ,宮城県沖,3.3,1
2015/6/20,11時44分ごろ,神奈川県西部,2.8,2
2015/6/19,21時30分ごろ,奄美大島北東沖,4.5,2
2015/6/19,17時09分ごろ,父島近海,5.3,1
2015/6/19,14時47分ごろ,茨城県沖,3.2,1
2015/6/19,11時13分ごろ,トカラ列島近海,1.9,1
2015/6/19,9時35分ごろ,福島県沖,4.7,3
2015/6/19,3時49分ごろ,新潟県中越地方,2.5,2
2015/6/18,16時36分ごろ,岩手県沿岸北部,4,2
2015/6/18,10時06分ごろ,広島県北部,2.6,1
2015/6/18,8時39分ごろ,東京湾,3.5,1
2015/6/17,9時56分ごろ,茨城県北部,2.9,1
2015/6/17,4時57分ごろ,千葉県東方沖,3.7,1
2015/6/17,2時59分ごろ,宮城県沖,3.5,1
2015/6/16,19時50分ごろ,釧路地方中南部,2.3,2
2015/6/16,16時47分ごろ,宮城県沖,3,1
2015/6/16,13時42分ごろ,新潟県上中越沖,3.6,2
2015/6/16,4時41分ごろ,長野県北部,2.6,1
2015/8/13,23時08分ごろ,与那国島近海,5.7,3
2015/8/13,18時26分ごろ,北海道北西沖,2.3,1
2015/8/13,18時23分ごろ,福井県嶺北,2.9,1
2015/8/13,9時42分ごろ,千葉県北西部,3.5,2
2015/8/13,6時07分ごろ,青森県東方沖,3.5,1
2015/8/13,4時29分ごろ,茨城県沖,3.7,2
2015/8/12,20時38分ごろ,岩手県沖,3.9,2
2015/8/12,16時40分ごろ,宮城県中部,2.6,2
2015/8/12,14時21分ごろ,岩手県内陸南部,3.3,1
2015/8/12,1時14分ごろ,和歌山県北部,3.4,1
2015/8/11,20時05分ごろ,釧路沖,4.2,2
2015/8/11,12時31分ごろ,宮古島近海,4.4,3
2015/8/11,10時15分ごろ,栃木県北部,2.9,1
2015/8/10,23時59分ごろ,北海道東方沖,4.2,1
2015/8/10,22時31分ごろ,宮城県沖,4.2,2
2015/8/10,20時04分ごろ,長野県南部,2.6,1
2015/8/10,18時44分ごろ,茨城県南部,4,3
2015/8/10,13時15分ごろ,和歌山県南方沖,4.2,2
2015/8/10,11時34分ごろ,宮城県北部,4.5,3
2015/8/10,5時36分ごろ,宮城県沖,3.9,1
2015/8/9,20時04分ごろ,トカラ列島近海,3,2
2015/8/9,18時18分ごろ,千葉県北西部,4.2,2
2015/8/9,11時09分ごろ,宮城県沖,4,2
2015/8/8,21時58分ごろ,根室半島南東沖,4.4,3
2015/8/8,18時33分ごろ,父島近海,4.8,1
2015/8/8,6時43分ごろ,岩手県沿岸南部,4,2
2015/8/8,1時49分ごろ,長野県北部,1.9,1
2015/8/8,1時24分ごろ,奄美大島近海,2.9,1
2015/8/7,19時24分ごろ,トカラ列島近海,2.1,1
2015/8/7,6時27分ごろ,根室半島南東沖,3.7,1
2015/8/7,3時06分ごろ,茨城県北部,3.3,1
2015/8/7,1時06分ごろ,沖縄本島近海,2.9,1
2015/8/7,1時01分ごろ,沖縄本島近海,3.7,2
2015/8/6,19時34分ごろ,根室半島南東沖,3.6,1
2015/8/6,18時22分ごろ,茨城県北部,5.2,4
2015/8/6,14時27分ごろ,千葉県東方沖,4,1
2015/8/6,10時45分ごろ,茨城県沖,4.6,2
2015/8/31,20時35分ごろ,静岡県西部,3.1,2
2015/8/31,20時06分ごろ,静岡県西部,2.9,1
2015/8/31,20時03分ごろ,静岡県西部,3,1
2015/8/31,16時45分ごろ,静岡県西部,2.8,1
2015/8/31,12時51分ごろ,奄美大島北東沖,4,1
2015/8/31,10時30分ごろ,宮城県沖,3.6,1
2015/8/31,6時59分ごろ,上川地方南部,2.6,1
2015/8/30,18時43分ごろ,岩手県内陸北部,2.4,1
2015/8/30,18時11分ごろ,トカラ列島近海,2.1,1
2015/8/30,18時08分ごろ,トカラ列島近海,2.4,2
2015/8/30,17時32分ごろ,栃木県北部,2.3,1
2015/8/30,15時19分ごろ,三重県中部,2.9,1
2015/8/30,14時31分ごろ,奄美大島北東沖,4.8,2
2015/8/29,23時24分ごろ,静岡県西部,2.7,1
2015/8/29,22時20分ごろ,静岡県西部,2.7,1
2015/8/29,22時05分ごろ,静岡県西部,3.5,2
2015/8/29,18時48分ごろ,新潟県中越地方,3,1
2015/8/29,15時00分ごろ,宗谷地方北部,2.7,2
2015/8/29,0時31分ごろ,硫黄島近海,5.8,2
2015/8/28,23時46分ごろ,茨城県沖,4.8,3
2015/8/28,12時16分ごろ,橘湾,2.5,1
2015/8/28,10時12分ごろ,日向灘,3.4,2
2015/8/28,7時38分ごろ,茨城県沖,4.1,1
2015/8/28,6時47分ごろ,茨城県沖,4.1,1
2015/8/28,6時13分ごろ,日高地方中部,3.8,2
2015/8/28,4時10分ごろ,択捉島付近,5,1
2015/8/27,23時02分ごろ,静岡県東部,3.3,3
2015/8/27,21時48分ごろ,壱岐・対馬近海,2.9,1
2015/8/27,18時32分ごろ,岩手県沿岸北部,3.9,2
2015/8/27,12時23分ごろ,胆振地方中東部,4.3,2
2015/8/27,10時23分ごろ,長野県中部,3,3
2015/8/26,23時56分ごろ,和歌山県南方沖,2.8,1
2015/8/26,16時23分ごろ,福島県沖,4.6,2
2015/8/26,11時10分ごろ,伊豆大島近海,1.9,1
2015/8/26,7時51分ごろ,日向灘,5.2,4
2015/8/25,14時57分ごろ,宮城県沖,4,2
2015/8/25,10時49分ごろ,岩手県沖,3.8,1
2015/8/25,9時34分ごろ,長野県北部,1.2,1
2015/8/25,6時14分ごろ,宮城県沖,3.7,1
2015/8/25,3時24分ごろ,宮城県沖,4.5,3
2015/8/24,14時49分ごろ,福島県沖,5,3
2015/8/24,12時59分ごろ,宮城県沖,4.4,2
2015/8/24,7時36分ごろ,福島県浜通り,2.7,1
2015/8/24,4時28分ごろ,大分県西部,2.6,1
2015/8/24,2時37分ごろ,福岡県北九州地方,2.7,1
2015/8/23,20時23分ごろ,岩手県沿岸北部,3.6,2
2015/8/23,19時11分ごろ,茨城県沖,3.9,1
2015/8/23,14時23分ごろ,西表島付近,2.7,1
2015/8/23,14時04分ごろ,茨城県沖,4.2,1
2015/8/23,11時08分ごろ,宮城県沖,4.2,3
2015/8/22,22時57分ごろ,岩手県沿岸北部,3.4,1
2015/8/22,22時20分ごろ,種子島近海,3.5,1
2015/8/22,21時14分ごろ,浦河沖,4.4,3
2015/8/22,8時43分ごろ,茨城県南部,3.1,2
2015/8/22,7時58分ごろ,茨城県南部,3.4,2
2015/8/22,1時42分ごろ,宮城県沖,3,1
2015/8/22,1時41分ごろ,浦河沖,3.5,1
2015/8/21,23時55分ごろ,宮城県沖,3.8,1
2015/8/21,22時20分ごろ,千葉県北西部,3.4,1
2015/8/21,16時54分ごろ,豊後水道,4.4,3
2015/8/21,14時12分ごろ,奈良県,2.7,1
2015/8/21,14時01分ごろ,渡島地方東部,2.4,1
2015/8/21,6時13分ごろ,長野県南部,3.1,1
2015/8/21,5時38分ごろ,宮城県沖,3.8,1
2015/8/21,4時32分ごろ,長野県中部,3.8,3
2015/8/20,23時01分ごろ,浦河沖,4.1,2
2015/8/20,21時57分ごろ,宮城県沖,4.7,3
2015/8/20,21時17分ごろ,大分県西部,2.7,1
2015/8/20,20時26分ごろ,福島県会津,3,3
2015/8/20,15時48分ごろ,根室地方北部,3.4,1
2015/8/20,8時58分ごろ,福島県沖,3.8,1
2015/8/20,7時15分ごろ,宮城県沖,3.9,1
2015/8/19,21時21分ごろ,岩手県沿岸北部,3.9,2
2015/8/19,8時53分ごろ,山梨県東部・富士五湖,3.3,2
2015/8/19,4時17分ごろ,房総半島南方沖,4.1,1
2015/8/18,15時49分ごろ,群馬県北部,2.3,2
2015/8/18,0時59分ごろ,新島・神津島近海,2.7,1
2015/8/17,20時40分ごろ,種子島近海,5.1,3
2015/8/17,19時21分ごろ,茨城県南部,2.7,1
2015/8/17,18時09分ごろ,神奈川県西部,2,1
2015/8/17,13時59分ごろ,福島県会津,1.7,1
2015/8/17,9時46分ごろ,父島近海,5.4,2
2015/8/16,8時44分ごろ,福島県沖,4.3,3
2015/8/15,23時30分ごろ,福島県会津,2,2
2015/8/15,19時44分ごろ,千葉県南東沖,3.6,1
2015/8/15,15時53分ごろ,浦河沖,3.6,1
2015/8/15,14時46分ごろ,鹿児島湾,2.2,2
2015/8/15,14時39分ごろ,鹿児島湾,1.8,1
2015/8/15,11時32分ごろ,鹿児島県薩摩地方,1.7,1
2015/8/15,10時47分ごろ,鹿児島湾,2.2,2
