EventDate,EventTime,EventPlace,Magunitude,SeismicIntensity
2015/8/15,1時38分ごろ,新潟県中越地方,2,1
2015/8/15,0時24分ごろ,静岡県中部,2.4,1
2015/8/14,21時13分ごろ,宮城県沖,3.9,1
2015/8/14,18時48分ごろ,高知県中部,3.9,2
2015/8/14,15時34分ごろ,沖縄本島北西沖,4.4,1
2015/8/14,14時25分ごろ,埼玉県秩父地方,2.6,1
2015/8/14,13時43分ごろ,十勝地方中部,5.1,4
2015/8/14,12時24分ごろ,和歌山県北部,2.3,1
2015/8/14,5時13分ごろ,福島県沖,5,4
2015/8/14,4時30分ごろ,周防灘,3.2,1
2015/8/3,22時11分ごろ,淡路島付近,3.2,2
2015/8/3,15時26分ごろ,茨城県南部,3,1
2015/8/3,14時30分ごろ,福島県沖,4.9,3
2015/8/3,10時59分ごろ,日向灘,3,1
2015/8/3,10時09分ごろ,石川県加賀地方,3.1,3
2015/8/3,6時58分ごろ,宮城県沖,3.6,1
2015/8/3,2時51分ごろ,新潟県上越地方,2.6,1
2015/8/2,22時22分ごろ,岩手県沖,4.1,1
2015/8/2,21時45分ごろ,長野県北部,1.7,1
2015/8/2,14時16分ごろ,福島県会津,2.2,1
2015/8/2,6時51分ごろ,九州地方南東沖,4.4,1
2015/8/2,0時52分ごろ,九州地方南東沖,3.8,1
2015/8/1,23時24分ごろ,宮城県沖,4.7,3
2015/8/1,12時33分ごろ,宮城県沖,3.8,1
2015/8/1,9時23分ごろ,宮城県沖,4.4,3
2015/8/1,8時44分ごろ,茨城県南部,3.3,1
2015/7/31,23時17分ごろ,釧路地方中南部,2.5,1
2015/7/31,13時16分ごろ,青森県東方沖,3.6,2
2015/7/31,13時08分ごろ,岩手県内陸南部,3.1,1
2015/7/31,11時04分ごろ,岩手県沖,3.9,1
2015/7/30,20時49分ごろ,茨城県北部,2.5,1
2015/7/30,17時16分ごろ,福島県浜通り,4.2,3
2015/7/30,15時08分ごろ,山梨県中・西部,2.1,1
2015/7/30,13時53分ごろ,青森県三八上北地方,2.9,1
2015/7/30,7時07分ごろ,釧路地方北部,1.3,1
2015/7/29,21時35分ごろ,茨城県南部,4,3
2015/7/29,13時53分ごろ,茨城県沖,3.7,1
2015/7/29,8時45分ごろ,宮城県沖,3.8,1
2015/7/28,23時36分ごろ,山梨県東部・富士五湖,2.1,1
2015/7/28,16時57分ごろ,長野県南部,2.4,1
2015/7/28,15時11分ごろ,茨城県北部,3.4,1
2015/7/28,6時41分ごろ,ニューギニア付近,7,---
2015/7/28,2時37分ごろ,福島県会津,2.9,2
2015/7/28,1時50分ごろ,茨城県南部,3.1,1
2015/7/27,23時04分ごろ,千葉県東方沖,3.8,1
2015/7/27,13時34分ごろ,秋田県沖,3.6,1
2015/7/27,0時37分ごろ,三重県南東沖,3.2,1
2015/7/26,8時26分ごろ,山梨県東部・富士五湖,2.8,1
2015/7/26,0時36分ごろ,国後島付近,3.6,1
2015/7/25,7時21分ごろ,兵庫県北部,3,1
2015/7/25,4時31分ごろ,千葉県東方沖,4.7,2
2015/9/18,6時42分ごろ,青森県東方沖,4.2,2
2015/9/18,1時43分ごろ,石垣島近海,3.5,1
2015/9/17,23時50分ごろ,栃木県北部,2.8,1
2015/9/17,20時07分ごろ,山形県置賜地方,3.4,2
2015/9/17,17時25分ごろ,佐渡付近,3.7,1
2015/9/17,15時50分ごろ,茨城県沖,3.4,1
2015/9/17,8時28分ごろ,根室半島南東沖,3.3,1
2015/9/17,7時54分ごろ,南米西部,8.3,---
2015/10/17,1時13分ごろ,五島列島近海,2.5,1
2015/10/17,1時11分ごろ,五島列島近海,2.5,1
2015/10/16,17時33分ごろ,岩手県沿岸北部,3.9,2
2015/10/16,16時34分ごろ,宮城県沖,4.2,2
2015/10/16,15時32分ごろ,徳島県南部,2.7,1
2015/10/16,10時59分ごろ,長野県中部,2,2
2015/10/16,9時13分ごろ,徳島県南部,2.4,1
2015/10/16,5時56分ごろ,愛知県西部,2.8,1
2015/10/16,5時36分ごろ,栃木県北部,3,1
2015/10/15,16時03分ごろ,宮城県沖,3.8,1
2015/10/15,14時41分ごろ,鳥取県中部,2.3,1
2015/10/15,14時29分ごろ,熊本県天草・芦北地方,2.4,1
2015/10/15,13時51分ごろ,三重県南部,3.2,1
2015/10/15,11時37分ごろ,根室半島南東沖,3.6,1
2015/10/15,10時06分ごろ,茨城県南部,2.9,1
2015/10/15,5時35分ごろ,千葉県東方沖,4.4,2
2015/10/15,4時36分ごろ,根室半島南東沖,4.2,2
2015/11/6,3時03分ごろ,三陸沖,4.7,1
2015/11/6,0時35分ごろ,北海道東方沖,4.3,1
2015/11/5,20時58分ごろ,茨城県南部,3.1,1
2015/11/5,17時39分ごろ,福島県会津,1.7,1
2015/11/5,17時23分ごろ,八丈島東方沖,5,1
2015/11/5,13時06分ごろ,福島県中通り,2.9,1
2015/11/4,23時56分ごろ,宮城県沖,3.5,1
2015/11/4,23時02分ごろ,千葉県東方沖,3.6,1
2015/11/4,22時48分ごろ,根室半島南東沖,4.5,2
2015/11/4,15時28分ごろ,茨城県北部,3.2,1
2015/11/4,8時56分ごろ,茨城県沖,4.3,2
2015/11/4,3時55分ごろ,三河湾,2.7,1
2015/11/4,0時55分ごろ,日向灘,4.1,3
2015/11/4,0時01分ごろ,大阪府南部,3.5,2
2015/11/3,19時05分ごろ,福島県浜通り,3.6,1
2015/11/3,14時38分ごろ,福島県会津,2.4,2
2015/11/3,14時11分ごろ,茨城県北部,3,1
2015/11/3,12時46分ごろ,福島県沖,3.3,1
2015/11/3,11時51分ごろ,宮城県沖,3.6,1
2015/11/3,1時43分ごろ,沖縄本島近海,4.3,1
2015/11/2,18時07分ごろ,宮城県沖,3.9,1
2015/11/2,12時34分ごろ,青森県東方沖,4,3
2015/11/2,3時02分ごろ,福島県沖,3.6,1
2015/11/22,8時20分ごろ,茨城県沖,4.7,4
2015/11/22,8時19分ごろ,---,---,4
2015/11/22,7時47分ごろ,福島県浜通り,3.7,1
2015/11/22,2時49分ごろ,父島近海,4.3,1
2015/11/21,14時40分ごろ,父島近海,4.7,1
2015/11/21,10時30分ごろ,栃木県南部,2.7,1
2015/11/21,4時54分ごろ,兵庫県南西部,2.3,1
2015/11/20,16時06分ごろ,父島近海,4.9,1
2015/11/20,15時44分ごろ,福島県沖,4.1,2
2015/11/20,14時45分ごろ,茨城県沖,2.8,1
2015/11/20,14時32分ごろ,硫黄島近海,6,2
2015/11/20,12時37分ごろ,千葉県東方沖,3.1,1
2015/11/20,10時26分ごろ,トカラ列島近海,3.1,1
2015/11/20,10時24分ごろ,トカラ列島近海,3,1
2015/11/20,10時08分ごろ,父島近海,5.3,1
2015/11/20,8時15分ごろ,茨城県北部,4.4,3
2015/11/20,4時46分ごろ,石川県能登地方,2.6,1
2015/11/20,3時25分ごろ,宮城県沖,4.3,1
2015/11/19,23時42分ごろ,薩摩半島西方沖,4.6,1
2015/11/19,18時33分ごろ,福島県沖,4.8,4
2015/11/19,12時39分ごろ,福島県沖,4.1,3
2015/11/19,12時18分ごろ,網走地方,3.6,2
2015/11/19,8時30分ごろ,岩手県沿岸北部,3.8,2
2015/11/19,7時46分ごろ,熊本県熊本地方,2.3,1
2015/11/19,4時57分ごろ,薩摩半島西方沖,4.2,1
2015/11/19,3時31分ごろ,南太平洋,7,---
2015/11/18,22時42分ごろ,宮城県沖,4.1,2
2015/11/18,18時38分ごろ,兵庫県南東部,2.8,1
2015/11/18,14時04分ごろ,岩手県沖,3.4,1
2015/11/18,13時39分ごろ,薩摩半島西方沖,5,1
2015/11/18,10時21分ごろ,紀伊水道,2.9,2
2015/11/18,7時46分ごろ,茨城県南部,3,1
2015/11/18,6時49分ごろ,宗谷地方北部,2.1,1
2015/11/18,2時14分ごろ,岐阜県美濃中西部,3.5,2
2015/11/17,12時08分ごろ,津軽海峡,2.7,1
2015/11/17,11時07分ごろ,薩摩半島西方沖,4.1,1
2015/11/17,3時20分ごろ,宮城県沖,2.9,1
2015/11/16,16時31分ごろ,薩摩半島西方沖,4.5,2
2015/11/16,7時56分ごろ,宮崎県北部平野部,2.9,1
2015/11/16,2時11分ごろ,十勝地方南部,4.4,3
2015/11/15,21時40分ごろ,青森県津軽北部,2.7,2
2015/11/15,12時36分ごろ,薩摩半島西方沖,4.3,1
2015/11/15,8時10分ごろ,国後島付近,3.8,1
2015/11/15,5時34分ごろ,薩摩半島西方沖,5,2
2015/11/15,4時20分ごろ,薩摩半島西方沖,5.8,3
2015/11/15,3時27分ごろ,根室半島南東沖,4.3,3
2015/11/14,19時22分ごろ,三陸沖,4.9,2
2015/11/14,17時41分ごろ,薩摩半島西方沖,4.6,1
2015/11/14,15時15分ごろ,種子島近海,3.8,1
2015/11/14,14時26分ごろ,薩摩半島西方沖,4.3,1
2015/11/14,12時52分ごろ,薩摩半島西方沖,4.6,2
2015/11/14,10時12分ごろ,薩摩半島西方沖,4.3,2
2015/11/14,6時36分ごろ,薩摩半島西方沖,4.3,1
2015/11/14,6時17分ごろ,薩摩半島西方沖,5.1,2
2015/11/14,5時51分ごろ,薩摩半島西方沖,7,4
2015/11/13,22時37分ごろ,紀伊水道,3.9,3
2015/11/13,21時17分ごろ,茨城県沖,3.4,1
2015/11/13,16時31分ごろ,兵庫県南西部,2.4,1
2015/11/13,14時12分ごろ,岩手県沿岸南部,4.3,2
2015/11/13,6時23分ごろ,茨城県沖,3.7,1
2015/11/13,3時52分ごろ,新島・神津島近海,2.1,1
2015/11/13,0時57分ごろ,茨城県沖,3.4,1
2015/11/12,13時59分ごろ,紀伊水道,2.6,1
2015/11/12,8時51分ごろ,岩手県沿岸南部,3.5,1
2015/11/12,7時48分ごろ,紀伊水道,2.3,1
2015/11/12,1時25分ごろ,紀伊水道,2.8,1
2015/11/12,1時22分ごろ,和歌山県北部,3.3,2
2015/11/12,0時33分ごろ,与那国島近海,4.9,3
2015/11/11,14時07分ごろ,三重県南東沖,3.5,1
2015/11/11,12時49分ごろ,福島県沖,3.5,1
2015/11/11,11時43分ごろ,愛知県西部,2.2,1
2015/11/11,6時36分ごろ,宮城県沖,3,1
2015/11/11,6時25分ごろ,奄美大島近海,4,2
2015/11/11,2時45分ごろ,千葉県東方沖,3.7,1
2015/11/11,0時50分ごろ,釧路地方中南部,4,2
2015/11/11,0時28分ごろ,千葉県東方沖,2.9,1
2015/11/10,23時16分ごろ,滋賀県北部,2.5,1
2015/11/10,23時13分ごろ,三陸沖,4.9,1
2015/11/10,20時02分ごろ,有明海,2.6,1
2015/11/10,19時21分ごろ,有明海,2.5,1
2015/11/10,2時15分ごろ,和歌山県北部,2.3,1
2015/11/9,19時31分ごろ,岩手県沖,3.4,1
2015/11/9,17時59分ごろ,宮城県沖,3.4,1
2015/11/8,20時39分ごろ,豊後水道,3.6,1
2015/11/8,19時44分ごろ,熊本県熊本地方,2.7,1
2015/11/8,7時32分ごろ,岐阜県飛騨地方,3.4,2
2015/11/8,4時18分ごろ,宮城県沖,3.8,1
2015/11/8,4時06分ごろ,豊後水道,3.2,1
2015/11/7,22時45分ごろ,茨城県南部,4.9,4
2015/11/7,20時22分ごろ,釧路沖,3.9,1
2015/11/7,15時10分ごろ,福島県中通り,2.9,1
2015/11/7,13時58分ごろ,十勝地方南部,3.3,1
2015/11/7,4時20分ごろ,千葉県東方沖,3.2,1
2015/11/7,3時19分ごろ,兵庫県南西部,2.9,1
2015/11/7,1時55分ごろ,兵庫県南西部,2.7,1
2015/11/6,23時18分ごろ,滋賀県北部,2.4,1
2015/11/6,22時16分ごろ,父島近海,4,1
2015/11/6,18時58分ごろ,岐阜県美濃中西部,2.1,1
2015/11/6,11時07分ごろ,豊後水道,3,1
2015/11/6,8時30分ごろ,根室半島南東沖,4.3,1
2015/11/1,21時12分ごろ,岩手県沖,4.4,2
2015/11/1,21時06分ごろ,茨城県北部,3.3,1
2015/11/1,21時04分ごろ,茨城県北部,3.2,1
2015/11/1,16時13分ごろ,岐阜県飛騨地方,2.8,1
2015/11/1,12時49分ごろ,浦河沖,5.1,3
2015/10/31,23時20分ごろ,茨城県南部,4.5,2
2015/10/31,19時27分ごろ,胆振地方中東部,1.6,1
2015/10/31,16時56分ごろ,秋田県沖,5,2
2015/10/31,7時07分ごろ,鳥取県中部,1.9,1
2015/10/31,7時00分ごろ,鳥取県中部,1.9,1
2015/10/31,1時31分ごろ,和歌山県南部,3.9,2
2015/10/30,19時32分ごろ,岩手県沿岸北部,3.8,2
2015/10/30,17時43分ごろ,熊本県熊本地方,3.1,2
2015/10/30,16時22分ごろ,熊本県熊本地方,3,2
2015/10/30,6時51分ごろ,群馬県北部,2.6,2
2015/10/30,2時19分ごろ,根室半島南東沖,3.1,1
2015/10/29,21時42分ごろ,長野県北部,2.4,2
2015/10/29,16時28分ごろ,新潟県中越地方,2.6,2
2015/10/29,11時56分ごろ,福井県嶺北,3.6,2
2015/10/29,11時55分ごろ,福島県沖,3.9,1
2015/10/29,7時34分ごろ,茨城県北部,2.8,1
2015/10/28,21時58分ごろ,鳥取県中部,2.3,2
2015/10/28,14時44分ごろ,千葉県東方沖,3.4,1
2015/10/28,12時29分ごろ,根室半島南東沖,4.5,2
2015/10/28,10時51分ごろ,千葉県東方沖,3.3,1
2015/10/28,6時21分ごろ,宮城県沖,3.4,1
2015/10/28,5時43分ごろ,福島県沖,4.3,1
2015/10/28,3時08分ごろ,大阪湾,2.6,2
2015/10/27,21時17分ごろ,岩手県沖,3.9,2
2015/10/27,18時38分ごろ,茨城県沖,3.3,1
2015/10/27,18時12分ごろ,千葉県東方沖,3.5,2
2015/10/27,15時19分ごろ,千葉県東方沖,3.2,1
2015/10/27,12時44分ごろ,福島県沖,4,1
2015/10/27,12時02分ごろ,茨城県沖,3.4,1
2015/10/27,6時09分ごろ,宮城県沖,3.5,1
2015/10/27,3時51分ごろ,釧路沖,3.7,1
2015/10/27,3時16分ごろ,島根県東部,2.7,1
2015/10/26,18時09分ごろ,インド付近,7.7,---
2015/10/26,16時15分ごろ,浦河沖,3.8,1
2015/10/26,13時02分ごろ,網走地方,2,1
2015/10/26,9時01分ごろ,宮城県沖,3.3,1
2015/10/26,2時18分ごろ,岩手県沖,3.8,2
2015/10/25,23時11分ごろ,鳥取県中部,2.3,1
2015/10/25,17時15分ごろ,山梨県東部・富士五湖,4.4,3
2015/10/25,1時55分ごろ,兵庫県南西部,2.8,1
2015/10/25,1時17分ごろ,鳥取県中部,2.1,1
2015/10/25,0時42分ごろ,神奈川県西部,2.2,2
2015/10/24,13時26分ごろ,十勝地方中部,3.9,2
2015/10/24,13時14分ごろ,千葉県北西部,3.9,2
2015/10/23,16時55分ごろ,岩手県沖,3.9,1
2015/10/23,10時24分ごろ,鳥取県中部,1.9,1
2015/10/23,3時45分ごろ,長野県中部,2.7,1
2015/10/23,1時18分ごろ,岩手県沖,4.4,3
2015/10/23,1時01分ごろ,鳥取県中部,1.8,1
2015/10/22,23時42分ごろ,根室半島南東沖,3.4,1
2015/10/22,23時16分ごろ,島根県東部,3.1,2
2015/10/22,18時12分ごろ,和歌山県南方沖,3.6,1
2015/10/22,10時41分ごろ,福島県沖,3.3,1
2015/10/22,9時51分ごろ,岩手県沖,4,2
2015/10/22,9時02分ごろ,宮城県沖,4.1,1
2015/10/22,1時14分ごろ,鳥取県中部,2.3,1
2015/10/21,15時41分ごろ,石川県加賀地方,2.6,1
2015/10/21,15時04分ごろ,福島県沖,5.5,4
2015/10/21,15時00分ごろ,茨城県沖,3.4,1
2015/10/21,14時11分ごろ,宮城県沖,3.6,1
2015/10/21,12時54分ごろ,八丈島東方沖,4.4,1
2015/10/21,6時52分ごろ,南太平洋,7.3,---
2015/10/21,6時42分ごろ,茨城県沖,3.7,1
2015/10/21,5時15分ごろ,岩手県沖,3.2,1
2015/10/21,4時47分ごろ,十勝沖,3.9,2
2015/10/21,4時28分ごろ,岩手県沿岸北部,3,1
2015/10/20,18時29分ごろ,小笠原諸島西方沖,5.7,3
2015/10/20,11時41分ごろ,奄美大島近海,3.5,1
2015/10/20,9時53分ごろ,和歌山県北部,3.2,2
2015/10/20,8時38分ごろ,宮城県沖,3.5,1
2015/10/20,7時05分ごろ,九州地方南東沖,4.1,1
2015/10/20,6時44分ごろ,九州地方南東沖,4.5,2
2015/10/20,1時41分ごろ,山梨県中・西部,2.9,1
2015/10/19,22時57分ごろ,鳥取県中部,2.8,3
2015/10/19,22時54分ごろ,---,---,3
2015/10/19,22時27分ごろ,福島県浜通り,3.4,1
2015/10/19,17時07分ごろ,鳥取県中部,2.2,1
2015/10/19,17時00分ごろ,鳥取県中部,2.3,1
2015/10/19,11時14分ごろ,鳥取県中部,3,3
2015/10/19,1時29分ごろ,鳥取県中部,2.8,1
2015/10/18,22時52分ごろ,鳥取県中部,2.4,2
2015/10/18,16時16分ごろ,大阪府北部,2.7,1
2015/10/18,15時13分ごろ,山梨県中・西部,2.4,1
2015/10/18,10時26分ごろ,鳥取県中部,1.9,1
2015/10/18,10時21分ごろ,鳥取県中部,3,2
2015/10/18,9時47分ごろ,青森県東方沖,4.4,3
2015/10/18,8時39分ごろ,鳥取県中部,2.3,1
2015/10/18,8時36分ごろ,鳥取県中部,4.3,4
2015/10/18,8時30分ごろ,鳥取県中部,4.2,4
2015/10/18,1時16分ごろ,岩手県沖,3.9,2
2015/10/17,18時51分ごろ,鳥取県中部,2.1,1
2015/10/17,18時40分ごろ,鳥取県中部,2.3,1
2015/10/17,17時53分ごろ,鳥取県中部,3.9,4
2015/10/17,14時18分ごろ,根室半島南東沖,4.5,2
